image_path,label_index
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0011_1823_2750.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1298_412.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1308_505.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1372_412.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1372_508.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1380_299.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1452_293.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1546_505.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1557_410.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1720_303.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0012_1820_397.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_2_20200907112941_0005_1803_1531.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1065_2734.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1096_2384.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1104_1333.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1333_1218.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1362_3085.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1507_2383.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1620_1214.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1696_1315.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1863_2377.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_190_870.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_191_1801.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_192_2385.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_194_980.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_197_2155.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_199_2271.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_199_2504.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_199_2857.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_200_1569.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_202_2038.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_202_630.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_204_1455.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_204_2975.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_211_1101.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_333_1101.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_437_2618.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_454_750.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_457_869.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_459_1802.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_465_2271.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_491_517.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_536_2734.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_606_2503.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_606_3086.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_636_1222.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_638_984.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_640_1568.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_640_748.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_642_2964.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_644_1923.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_644_2040.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_644_2154.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_646_2268.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_647_614.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_804_2848.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_810_1331.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_874_2503.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_884_1451.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_884_2623.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_884_2965.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_885_1572.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_885_748.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_886_869.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_886_983.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_887_2037.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_889_1919.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_892_1800.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_892_2154.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_895_505.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_975_1215.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1092_2849.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1094_2733.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1108_2383.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1112_1337.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1365_3085.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1513_2380.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1629_1209.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1704_1332.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_1871_2375.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_205_753.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_208_2149.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_210_3083.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_211_2031.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_211_987.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_212_1683.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_212_1800.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_214_2269.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_216_1218.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_216_2969.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_217_1916.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_219_2733.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_221_2500.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_232_2849.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_345_1101.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_459_520.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_463_1451.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_464_871.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_467_1569.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_468_1918.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_468_2035.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_468_2155.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_468_2272.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_470_2967.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_471_637.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_471_984.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_523_1102.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_622_3085.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_639_518.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_643_1218.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_646_635.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_647_1451.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_647_1683.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_647_2035.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_647_2152.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_647_752.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_648_869.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_649_1799.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_651_2387.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_682_1100.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_682_2503.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0011_1557_2331.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0011_1637_2339.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0011_1727_2635.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_1_20200907112941_0011_1816_2461.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_1057_2854.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_199_1681.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_460_1923.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_645_515.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_01_892_1683.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_205_633.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_223_2619.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_564_2852.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_818_1336.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1103_2379.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_887_517.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_891_2616.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_893_752.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_894_990.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_895_1567.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_897_1917.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_897_2269.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_900_1798.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_905_2965.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_937_2499.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_02_990_1220.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1049_2728.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1057_2846.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1114_1330.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1340_1217.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1366_3076.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1514_2381.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1628_1211.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1706_1327.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_1869_2375.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_205_630.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_207_864.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_209_1095.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_210_1213.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_210_2963.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_210_981.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_211_1331.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_211_1563.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_213_753.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_214_3080.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_216_1795.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_217_1449.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_218_2261.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_219_1913.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_219_2380.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_220_2147.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_221_2030.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_222_2730.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_225_2497.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_226_2614.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_346_1097.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_465_867.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_467_1563.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_468_633.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_470_1802.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_479_2497.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_480_2031.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_644_979.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_647_515.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_649_1451.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_649_2149.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_650_1681.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_651_1913.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_652_2612.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_653_749.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_677_1098.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_806_2846.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_890_1679.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_890_635.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_890_746.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_891_983.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_892_863.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_893_1452.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_893_516.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_895_1914.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_895_2029.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_895_2149.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_896_1565.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_899_1800.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_910_2616.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_925_2501.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_03_986_3083.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_196_1730.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_198_1907.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_201_1378.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_206_1553.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_206_880.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_208_1818.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_362_970.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_364_1552.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_369_1375.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_374_530.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_375_1736.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_380_1193.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_850_1554.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_856_1368.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_863_888.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_3_04_883_1805.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1044_874.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1050_1187.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1051_800.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1062_977.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1067_1995.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1097_1809.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1097_1903.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1129_1459.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1212_524.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1212_876.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1219_794.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1233_972.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1241_1815.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1246_1724.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1253_1908.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_1260_393.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_203_1282.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_203_1380.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_206_1646.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_206_1725.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_217_1814.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_217_1908.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_428_973.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_440_521.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_450_1461.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_459_1724.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_462_1288.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_466_1642.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_469_1818.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_728_1058.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_729_400.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_733_794.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_783_1727.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_787_1815.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_05_790_1906.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_196_1892.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_196_700.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_197_516.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_197_791.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_198_1457.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_201_1193.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_201_1990.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_202_1103.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_202_1281.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_343_1724.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_355_1369.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_358_1459.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_359_1543.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_380_1281.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_384_1190.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_534_1095.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_542_1056.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_542_526.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_558_878.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_559_1992.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_572_962.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_583_1368.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_583_1900.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_586_1278.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_588_1187.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_602_1633.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_606_1816.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_607_789.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_621_1459.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_746_525.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_768_1192.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_773_871.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_778_381.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_783_1462.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_801_1900.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_813_1809.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_817_1721.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_820_793.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/test_4_06_823_955.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/train_class_03_01_0.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/train_class_03_01_1.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/train_class_03_01_10.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/train_class_03_01_100.jpg,2
/media/cyg/DATA1/DataSet/classifier/dataset/train/03/train_class_03_01_101.jpg,2
